video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
DVAMKnfrQBk,Aly Raisman On Dr. Larry Nassar’s Medical Treatment: I Didn’t Know It Was Abuse | Megyn Kelly TODAY,TODAY,2017-11-13,100168,514,31,88,US,News & Politics
lBHPVE3AI6Y,Iran-Iraq border earthquake is deadliest of 2017 - BBC News,BBC News,2017-11-13,112077,438,46,572,US,News & Politics
GgVmn66oK_A,Which Countries Are About To Collapse?,NowThis World,2017-11-12,789594,10203,1561,3551,US,News & Politics
QiIlcKiREUU,Behind the Aly Raisman interview on 60 Minutes,60 Minutes,2017-11-12,48130,271,10,71,US,News & Politics
qK8AcryiniI,Donald Trump makes ASEAN handshake photo op go awry,Rappler,2017-11-13,67471,40,15,29,US,News & Politics
60nDlMw5vFQ,"The military coup in Zimbabwe, explained",Vox,2017-11-18,396346,11277,499,2140,US,News & Politics
U5sCjnezw4o,Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,MassLive,2017-11-17,100954,618,73,241,US,News & Politics
AJ2xkh-6tL4,UCLA men's basketball players discuss arrests in China,ABC News,2017-11-15,34293,400,86,381,US,News & Politics
p7KHGUwqF24,Flying the Textron Scorpion,FlyFastandLow,2017-11-16,3748,6,0,0,US,News & Politics
77McSTzTgg8,President Donald Trump Makes Statement From White House On Asia Trip (Full) | NBC News,NBC News,2017-11-15,38987,287,219,0,US,News & Politics
L3br0klRqF4,Watch live: Sessions testifies to the House Judiciary Committee,Washington Post,2017-11-14,163436,690,343,539,US,News & Politics
oTObwUiXdYY,"7.3 Magnitude Earthquake Along Iraq-Iran Border Leaves At Least 400 Dead, 7,200 Injured | TIME",TIME,2017-11-13,33761,149,45,222,US,News & Politics
iIxy3JN3-jc,LeBron James admits he was ripping Phil Jackson and thinks DeShaun Watson should be the Browns qu...,Cleveland Cavaliers on cleveland.com,2017-11-13,87403,285,128,175,US,News & Politics
DVAMKnfrQBk,Aly Raisman On Dr. Larry Nassar’s Medical Treatment: I Didn’t Know It Was Abuse | Megyn Kelly TODAY,TODAY,2017-11-13,111077,567,38,102,US,News & Politics
60nDlMw5vFQ,"The military coup in Zimbabwe, explained",Vox,2017-11-18,703631,15716,849,2864,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,29041,191,24,177,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,13910,108,22,70,US,News & Politics
Q11GPMvTxQE,Zimbabwe's ruling party sacks Robert Mugabe as leader - BBC News,BBC News,2017-11-19,95900,604,64,537,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,17627,193,238,390,US,News & Politics
U5sCjnezw4o,Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,MassLive,2017-11-17,126248,763,93,286,US,News & Politics
p7KHGUwqF24,Flying the Textron Scorpion,FlyFastandLow,2017-11-16,4078,10,0,0,US,News & Politics
77McSTzTgg8,President Donald Trump Makes Statement From White House On Asia Trip (Full) | NBC News,NBC News,2017-11-15,39799,290,222,0,US,News & Politics
L3br0klRqF4,Watch live: Sessions testifies to the House Judiciary Committee,Washington Post,2017-11-14,166097,700,347,557,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,60509,843,29,201,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,108339,663,427,801,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,455289,14025,441,2340,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,70098,513,53,478,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,21426,162,26,137,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,24248,256,352,600,US,News & Politics
ZvdTNDMru78,I Tried The Tom Brady Diet And Nutrition Plan,Business Insider,2017-11-20,16456,299,44,40,US,News & Politics
Q11GPMvTxQE,Zimbabwe's ruling party sacks Robert Mugabe as leader - BBC News,BBC News,2017-11-19,111349,662,72,611,US,News & Politics
U5sCjnezw4o,Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,MassLive,2017-11-17,129828,777,94,293,US,News & Politics
p7KHGUwqF24,Flying the Textron Scorpion,FlyFastandLow,2017-11-16,4351,10,0,0,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,212414,846,266,1029,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,570641,6745,169,1225,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,157759,685,767,1247,US,News & Politics
A8QY1IRPGTY,BREAKING NEWS: Zimbabwe's President Mugabe resigns- BBC News,BBC News,2017-11-21,84428,557,53,363,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,52869,121,10,165,US,News & Politics
k3tWCZu42PQ,Trump pardons Thanksgiving turkey,Washington Post,2017-11-21,7576,51,34,108,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,576454,16228,551,2696,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,3346,48,23,53,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,78582,547,58,488,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,21565,168,34,266,US,News & Politics
FrK2j4cPxSc,Trump Breaks Silence On Roy Moore And Offers De-Facto Endorsement,Business Insider,2017-11-21,3892,35,14,91,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,23771,175,28,149,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,24785,260,353,710,US,News & Politics
U5sCjnezw4o,Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,MassLive,2017-11-17,132164,779,94,316,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,402878,1966,848,2087,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,833312,9624,245,1586,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,126981,336,29,335,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,165099,694,817,1282,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,609752,16785,571,2782,US,News & Politics
8HTdbCohTXY,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,2017-11-22,18438,241,148,535,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,37705,961,51,228,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,1095,8,2,13,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,5208,54,27,56,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,27302,195,40,290,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,81305,563,58,524,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,24158,177,28,151,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,24996,261,353,692,US,News & Politics
U5sCjnezw4o,Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,MassLive,2017-11-17,133758,781,94,308,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,454203,2218,1016,1664,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,161587,548,53,579,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,945493,10397,287,1727,US,News & Politics
8HTdbCohTXY,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,2017-11-22,20796,256,164,601,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,166252,695,817,1231,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,625761,17072,581,2803,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,28763,197,41,308,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,42024,1037,55,248,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,1638,11,2,14,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,5708,55,27,58,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,85102,576,58,552,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,24462,179,28,151,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,25095,262,354,685,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,487512,2360,1107,1740,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,190102,762,62,727,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,1016320,10936,317,1864,US,News & Politics
9vlKOFd73XM,Pepsi Uses Aborted Babies to Flavor Test Soda- Alex Jones,Kanimuna Kisaka,2013-03-12,10283,49,23,25,US,News & Politics
8HTdbCohTXY,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,2017-11-22,22356,271,169,646,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,167091,695,822,1243,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,640307,17298,598,2844,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,43450,1055,56,279,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,1921,10,2,16,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,29476,200,44,295,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,5939,56,27,55,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,87426,586,58,565,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,24606,179,28,152,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,25167,262,355,696,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,215713,905,85,901,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,511637,2441,1160,1796,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,1061798,11294,336,1909,US,News & Politics
8HTdbCohTXY,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,2017-11-22,22707,273,170,649,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,167672,695,830,1234,US,News & Politics
9vlKOFd73XM,Pepsi Uses Aborted Babies to Flavor Test Soda- Alex Jones,Kanimuna Kisaka,2013-03-12,10492,49,23,25,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,44313,1073,56,288,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,2047,12,2,16,US,News & Politics
G_UHknhNbAQ,How job surveillance is transforming trucking in America,Vox,2017-11-20,651781,17478,604,2845,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,29845,202,44,301,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,6062,56,28,53,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,88352,590,58,598,US,News & Politics
wc4v9uT6GWc,Country Music Hall of Famer Mel Tillis has died,USA TODAY,2017-11-19,24715,180,28,152,US,News & Politics
wuEKwkTqdw4,LaToya Cantrell elected mayor of New Orleans,NOLA.com,2017-11-19,25203,263,355,688,US,News & Politics
H-kKZujl8CI,Timelapse shows Bali volcano Mount Agung spewing ash after minor eruptions,Guardian News,2017-11-26,82532,271,92,82,US,News & Politics
f9psILoYmCc,"Freeze! NZ Police’s most entertaining recruitment video, yet!",NZPoliceRecruitment,2017-11-26,93383,3108,124,376,US,News & Politics
VUbsFtLkGN8,Road signs suck. What if we got rid of them all?,Vox,2017-11-24,831957,24840,1128,3651,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,222311,933,89,905,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,524511,2477,1184,1819,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,1086098,11497,352,1930,US,News & Politics
8HTdbCohTXY,Ratko Mladic found guilty of genocide over Bosnia war - BBC News,BBC News,2017-11-22,22974,276,170,654,US,News & Politics
aVpvVq_yZLM,Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,The View,2017-11-20,170075,696,849,1257,US,News & Politics
9vlKOFd73XM,Pepsi Uses Aborted Babies to Flavor Test Soda- Alex Jones,Kanimuna Kisaka,2013-03-12,10621,49,23,26,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,45118,1092,56,289,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,2171,12,2,17,US,News & Politics
7COF8AhH9Z8,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,2017-11-21,30156,203,46,301,US,News & Politics
YcCrw6d3UX4,President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,NBC News,2017-11-21,6183,56,29,54,US,News & Politics
9Tb3xPmr3yg,Search continues for missing Argentine submarine with 44 crew members onboard,ABC News,2017-11-19,88952,591,59,594,US,News & Politics
THr_seahKUI,2017 Christmas Decorations at the White House,The White House,2017-11-27,249943,8353,5345,4437,US,News & Politics
2mrOcJNPxEc,Prince Harry And Meghan Markle Are Engaged And Royal Wedding Set For Spring | TODAY,TODAY,2017-11-27,117714,858,229,534,US,News & Politics
GBhrvR838Ag,Prince Harry and Meghan Markle reveal proposal details,CNN,2017-11-27,31055,326,169,338,US,News & Politics
LQicq60aJaw,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,2017-11-27,219570,2702,223,950,US,News & Politics
lOT0GOyw2pY,The robot-proof job men aren't taking,Vox,2017-11-27,553261,16396,1892,4204,US,News & Politics
H-kKZujl8CI,Timelapse shows Bali volcano Mount Agung spewing ash after minor eruptions,Guardian News,2017-11-26,422732,851,328,253,US,News & Politics
8pffcngJJq0,Relay attack Solihull,West Midlands Police,2017-11-26,167753,238,74,0,US,News & Politics
2UPIKvHp_m8,Volcanic eruption strands tourists on Bali,AFP news agency,2017-11-26,3634,19,2,2,US,News & Politics
-SIp6xSP7ds,Gayle King and Norah O'Donnell respond to Charlie Rose allegations,CBS This Morning,2017-11-21,534125,2507,1201,1772,US,News & Politics
lJM8qqEy35c,긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,YTN NEWS,2017-11-22,224903,945,91,902,US,News & Politics
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,The Weather Channel,2017-11-20,1097752,11569,358,1931,US,News & Politics
9vlKOFd73XM,Pepsi Uses Aborted Babies to Flavor Test Soda- Alex Jones,Kanimuna Kisaka,2013-03-12,10692,49,23,26,US,News & Politics
WKcYTvyoidw,Parenting Habits That Could Keep Children From Succeeding In Life,Business Insider,2017-11-21,45774,1100,56,297,US,News & Politics
2a52cBN9qOA,Additional Remains Of Miami Gardens Soldier Recovered,CBS Miami,2017-11-21,2232,12,3,19,US,News & Politics
THr_seahKUI,2017 Christmas Decorations at the White House,The White House,2017-11-27,1001367,24300,18620,15386,US,News & Politics
GBhrvR838Ag,Prince Harry and Meghan Markle reveal proposal details,CNN,2017-11-27,146051,1135,640,1064,US,News & Politics
LQicq60aJaw,FULL Interview: Prince Harry and Meghan Markle  - BBC News,BBC News,2017-11-27,643196,5173,546,2284,US,News & Politics
2mrOcJNPxEc,Prince Harry And Meghan Markle Are Engaged And Royal Wedding Set For Spring | TODAY,TODAY,2017-11-27,204915,1179,421,1025,US,News & Politics
